phenotype,label,chr,lod,var,sig,pos,ci.low,ci.high,p_pos,p_ci.low,p_ci.high,interval
Al_leaf,1@95.7,1,3.213609788012649,11.1,***,95.7189847,37.5,114.5,180.97,21.98,205.26,183.28
Al_leaf,5@96.9,5,2.8395859489396065,9.74,**,96.92225984,55.5,106,198.63,54.64,204.6,149.95999999999998
As_leaf,4@122.8,4,3.0829152158614352,7.77,***,122.8217731,61.3701563,137.5,234.3,143.4,238.06,94.66
As_leaf,5@100.0,5,2.2331359554728003,5.53,**,99.96828252,0,112.1451022,201.92,2.27,205.56,203.29
As_seed,2@25.7,2,1.9962349068094394,5.54,*,25.6726015,10.5,142.5,13.87,5.43,237.07,231.64
As_seed,5@67.5,5,1.5305214115981443,4.21,*,67.50964228,0.5,112.1451022,147.58,2.27,205.56,203.29
As_seed,8@44.5,8,3.6755429151619126,10.57,***,44.5,18.5,109.5,22.8,8.02,169.94,161.92
Ca_leaf,1@111.4,1,3.8079305797356113,11.98,***,111.377599,61.5,140.5,201.91,47.9,252.86,204.96
Ca_leaf,4@77.5,4,2.5296739342104377,7.75,**,77.5,0,119.5,162.59,1.46,230.89,229.42999999999998
Cd_leaf,1@153.0,1,5.220631397878965,14.44,***,153.0231939,142,171.5899953,265.59,253.44,283.93,30.49000000000001
Cd_leaf,2@57.8,2,8.071468569936851,23.7,***,57.80311193,45.55616892,65,64.91,31.83,155.24,123.41000000000001
Cd_seed,2@58.9,2,6.490862081111041,21.12,***,58.91440599,54,67,73.59,57.56,173.04,115.47999999999999
Co_leaf,1@83.8,1,3.4971635677236756,12.96,***,83.75923938,61.5,109,94.38,47.9,197.89,149.98999999999998
Cu_leaf,1@138.2,1,3.6889995834538567,3.58,***,138.163934,115,163,249.38,205.72,278.67,72.95000000000002
Cu_leaf,10@60.9,10,4.388018626445962,4.32,***,60.94752507,50,64.5,134.62,123.71,135.4,11.690000000000012
Cu_leaf,5@28.0,5,1.4715964681748517,1.37,*,28,5,112.1451022,15.2,3.1,205.56,202.46
Cu_leaf,7@96.6,7,2.8893803882496627,2.76,**,96.64748128,12,118,165.38,4.96,170.86,165.9
Cu_seed,1@112.5,1,3.8537924529804855,5.85,***,112.4887711,103,113.5,203.76,194.83,205.26,10.429999999999978
Cu_seed,5@92.3,5,1.916388681539324,2.8,*,92.31881919,0,112.1451022,192.93,2.27,205.56,203.29
Fe_leaf,3@35.1,3,4.618798971387864,8.58,***,35.10230061,33.5,37.5,13.47,11.24,15.06,3.8200000000000003
Fe_leaf,4@65.7,4,1.821575668456795,3.2,*,65.67017655,11.5,139.5,154.72,3.47,238.06,234.59
Fe_seed,3@0.5,3,1.8469675811778092,4.01,*,0.5,0,152,0.99,0.99,229.22,228.23
Fe_seed,5@22.0,5,1.3955103303174745,3,*,22,0,112.1451022,6.38,2.27,205.56,203.29
K_leaf,3@129.5,3,3.8084691146545913,12.88,***,129.5,107.7937846,145.5,218.35,202.5,226.63,24.129999999999995
K_seed,5@0.5,5,3.701392985336466,12.78,***,0.5,0.5,93.5,2.27,2.27,192.93,190.66
K_seed,6@0.4,6,2.310164974067603,7.75,**,0.3703771446,0,110.7469788,1.34,0.36,165.69,165.32999999999998
Mg_leaf,1@169.5,1,3.249397601680913,9.42,***,169.5,157.1862151,187,283.93,273.39,292.6,19.210000000000036
Mg_leaf,5@1.5,5,2.270308704457088,6.45,**,1.5,0,112.1451022,2.27,2.27,205.56,203.29
Mg_seed,1@126.7,1,1.5434538217869145,5.97,*,126.6591357,0,193.2747394,224.15,3.27,295.97,292.70000000000005
Mn_leaf,1@154.7,1,2.5577243443779363,6.43,**,154.6618275,126.5,186.5201793,267.01,224.15,292.6,68.45000000000002
Mn_leaf,4@82.5,4,2.0820767624764986,5.18,**,82.5,0,136.5,166.91,1.46,237.69,236.23
Mn_leaf,5@11.0,5,1.8328564025242269,4.54,*,11,0,91,5.21,2.27,191.64,189.36999999999998
Mn_seed,2@51.6,2,2.283154550741232,6.75,**,51.56902212,0,128.1290977,45.83,3.12,232,228.88
Mn_seed,5@54.7,5,3.0821068034245718,9.26,***,54.73923653,51.5,70,35.96,25.53,160.12,134.59
Mo_leaf,10@7.5,10,1.7286531264913414,5.38,*,7.5,0,62.5,1.42,1.42,135.4,133.98000000000002
Mo_leaf,3@115.1,3,2.3820489118229453,7.52,**,115.1369899,0.5,135.5,209.8,0.99,221.66,220.67
Mo_seed,3@19.2,3,1.6759864021429642,6.45,*,19.20978428,0,153.4687623,5.75,0.99,229.74,228.75
Na_leaf,9@64.0,9,6.102322970916253,19.68,***,64,62,70,134.18,128.91,136.65,7.740000000000009
Ni_seed,9@1.0,9,11.178447904243288,34.91,***,1,0,3,2.49,2.49,4.29,1.7999999999999998
P_leaf,1@134.0,1,3.2456639965905136,9.57,***,134,11,150.5,244.22,5.72,262.52,256.79999999999995
P_leaf,7@4.5,7,1.9859262007471257,5.71,*,4.5,0,106,3,3,168.95,165.95
S_seed,1@60.5,1,3.6580850329034513,13.6,***,60.5,57,70.3927193,45.79,40.36,60.7,20.340000000000003
Sr_leaf,1@67.6,1,3.874837302746023,13.87,***,67.64618768,56.5,163.5,53.68,40.36,278.67,238.31
Sr_seed,2@128.5,2,1.6198371176545567,4.52,*,128.4994748,0,143.5068393,232.38,3.12,237.07,233.95
Sr_seed,5@55.1,5,1.909846279215996,5.32,*,55.10961368,0,112.1451022,39.7,2.27,205.56,203.29
Sr_seed,9@99.0,9,3.948157636551638,11.47,***,99,94.5,104,149.69,146.41,149.69,3.280000000000001
Zn_leaf,8@0.0,8,2.5344417794741787,2.73,**,0,0,96.5,0.94,0.94,165.54,164.6
Zn_seed,1@33.7,1,1.790494732121953,2.6,*,33.72670273,0,174.5535818,17.96,3.27,287.13,283.86
Zn_seed,3@110.0,3,2.0787292281607357,3.04,**,110,23.5,130.5,207.04,8.27,218.88,210.60999999999999
Zn_seed,5@90.4,5,2.211820889641171,3.24,**,90.39193994,0,97,191.64,2.27,198.63,196.35999999999999
